experiment,task,seed,dims,n_train,n_cal,n_test,shift,holes_label,model,model_params,calib_classification,calib_regression,alpha,calib_thresholded,t_values,knn_k,de_weights,ablation,run_dir,weight_bin,bin,bin_edge_lo,bin_edge_hi,p_mean,acc_mean,count,acc_ci95
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,1,9,0.8,0.9,0.8467655888676409,0.83399209486166,253,0.04585019240124131
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,1,10,0.9,1.0,0.9214915519263345,0.782608695652174,23,0.16857205145944468
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,2,1,0.0,0.1,0.08874591657456975,0.039603960396039604,202,0.026895206037175
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,2,2,0.1,0.2,0.11533756076804384,0.10869565217391304,230,0.04022640781776237
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,2,8,0.7000000000000001,0.8,0.7766990291262137,0.8125,16,0.19125306370095094
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,2,9,0.8,0.9,0.8615026923873472,0.8061224489795918,196,0.05534677322231576
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_19a0439e,2,10,0.9,1.0,0.9212059869954606,0.8421052631578947,38,0.11593946467579708
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,1,0.0,0.1,0.08333333333333334,0.0,16,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,2,0.1,0.2,0.16857459407291212,0.10084033613445378,119,0.054102600586194496
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,3,0.2,0.30000000000000004,0.28438095238095235,0.11666666666666667,60,0.08122994339345377
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,4,0.30000000000000004,0.4,0.37499999999999994,0.2727272727272727,44,0.13159599399245026
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,5,0.4,0.5,0.45241082462288784,0.5161290322580645,31,0.17592159400450255
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,6,0.5,0.6000000000000001,0.5207776334886562,0.5641025641025641,39,0.15563058929729184
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,7,0.6000000000000001,0.7000000000000001,0.6259996979335919,0.751937984496124,258,0.05270081899104682
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,8,0.7000000000000001,0.8,0.7773785759495871,0.7714285714285715,70,0.09837072735321213
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,0,9,0.8,0.9,0.8221473866635157,0.6153846153846154,13,0.26446672582181185
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,1,0.0,0.1,0.08333333333333333,0.05555555555555555,18,0.10582097883237768
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,2,0.1,0.2,0.167772462285963,0.05429864253393665,221,0.02987661749339397
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,3,0.2,0.30000000000000004,0.28178563651795974,0.21311475409836064,61,0.10276698461955004
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,4,0.30000000000000004,0.4,0.37499999999999994,0.5,2,0.6929646455628166
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,7,0.6000000000000001,0.7000000000000001,0.6382362377526141,0.8,165,0.0610343172222634
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,8,0.7000000000000001,0.8,0.7775720202608662,0.8045977011494253,87,0.08332027086565354
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,1,9,0.8,0.9,0.8310580612791402,0.8706896551724138,116,0.061062615697289165
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,2,1,0.0,0.1,0.08333333333333333,0.016666666666666666,60,0.032393300633401435
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,2,2,0.1,0.2,0.1499809508407422,0.06896551724137931,319,0.02780735055299035
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,2,3,0.2,0.30000000000000004,0.2502183669166591,0.3333333333333333,9,0.3079842869168074
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,2,7,0.6000000000000001,0.7000000000000001,0.6750591450481319,0.6666666666666666,12,0.2667222164363905
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,2,8,0.7000000000000001,0.8,0.7797075706267806,0.7873563218390804,174,0.060798567183826
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_64e8739e,2,9,0.8,0.9,0.8269258792311135,0.8018867924528302,106,0.07587808884183199
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,1,0.0,0.1,0.08217351892385291,0.044444444444444446,45,0.06021248155929235
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,2,0.1,0.2,0.14569765214409644,0.028037383177570093,107,0.03127934871837225
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,3,0.2,0.30000000000000004,0.21951219512195125,0.0,5,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,4,0.30000000000000004,0.4,0.3599999999999999,0.16129032258064516,31,0.1294747874559151
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,5,0.4,0.5,0.45278997017241795,0.3357664233576642,137,0.07908148803728617
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,6,0.5,0.6000000000000001,0.5260666194831589,0.6484375,128,0.08271540870158306
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,7,0.6000000000000001,0.7000000000000001,0.6464648622096377,0.7325581395348837,86,0.09354974051927895
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,8,0.7000000000000001,0.8,0.7212785073327355,0.7714285714285715,105,0.08031936254727125
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,0,9,0.8,0.9,0.8533613445378151,0.75,16,0.21217622392718746
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,1,0.0,0.1,0.08229712062605715,0.04065040650406504,123,0.034899918278515255
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,2,0.1,0.2,0.14479368964777953,0.0867579908675799,219,0.037280497338635886
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,3,0.2,0.30000000000000004,0.21951219512195125,0.4,5,0.4294144850840502
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,4,0.30000000000000004,0.4,0.36,0.0,4,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,6,0.5,0.6000000000000001,0.5833333333333334,1.0,4,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,7,0.6000000000000001,0.7000000000000001,0.6461410376148125,0.78,100,0.08119227549465527
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,8,0.7000000000000001,0.8,0.7136721117941988,0.839622641509434,106,0.069858094844015
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,1,9,0.8,0.9,0.8629212290976996,0.8787878787878788,99,0.06429149560147628
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,2,1,0.0,0.1,0.08221264798474932,0.06806282722513089,191,0.03571804645600831
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,2,2,0.1,0.2,0.138689505881268,0.16279069767441862,129,0.06370786205425802
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,2,3,0.2,0.30000000000000004,0.21951219512195122,0.0,2,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,2,7,0.6000000000000001,0.7000000000000001,0.6891891891891893,1.0,8,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,2,8,0.7000000000000001,0.8,0.728663619232474,0.8628571428571429,175,0.05096747197968524
ce_paper_core_v1,classification,0,2,2000,100,2000,0.0,none,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_b00e8542,2,9,0.8,0.9,0.8586986794717888,0.7942857142857143,175,0.05989046000825173
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,1,0.0,0.1,0.08975428952190571,0.0,29,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,2,0.1,0.2,0.10941373907086283,0.05714285714285714,35,0.07689993498046666
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,3,0.2,0.30000000000000004,0.2127659574468085,0.0,4,0.0
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,4,0.30000000000000004,0.4,0.33530696494173795,0.09090909090909091,11,0.16988969772012372
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,5,0.4,0.5,0.42857142857142844,0.40540540540540543,74,0.11186531692333208
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,6,0.5,0.6000000000000001,0.5667818702478523,0.4146341463414634,41,0.1508031342290565
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,7,0.6000000000000001,0.7000000000000001,0.6573427949033546,0.72,175,0.06652460597403038
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,8,0.7000000000000001,0.8,0.7746499273911392,0.869281045751634,153,0.053414570845633114
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,9,0.8,0.9,0.8523464189474512,0.813953488372093,86,0.08224649625287359
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,0,10,0.9,1.0,0.9204471664698937,0.9090909090909091,44,0.08494484886006187
ce_paper_core_v1,classification,0,2,2000,100,2000,0.2,small,rf,"{""max_depth"": null, ""n_estimators"": 200}",venn_abers,,,,null,40,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_classification_seed0_dims2_ncal100_modelrf_e7ac79e4,1,1,0.0,0.1,0.08951914098972921,0.04201680672268908,119,0.03604732624328245
