experiment,task,seed,dims,n_train,n_cal,n_test,shift,holes_label,model,model_params,calib_classification,calib_regression,alpha,calib_thresholded,t_values,knn_k,de_weights,ablation,run_dir,threshold,signal,auc
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0f456933,t=0.946,epistemic_density,0.4039375
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0f456933,t=0.946,aleatoric_sigma,0.3884125000000001
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0f456933,t=0.946,random,0.37855000000000005
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=-0.6966,epistemic_de,0.41192499999999993
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=-0.6966,epistemic_density,0.3976374999999999
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=-0.6966,aleatoric_sigma,0.43783750000000005
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=-0.6966,random,0.4024375
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.1845,epistemic_de,0.3987625
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.1845,epistemic_density,0.404125
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.1845,aleatoric_sigma,0.406675
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.1845,random,0.38245
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.946,epistemic_de,0.39561250000000003
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.946,epistemic_density,0.41413750000000005
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.946,aleatoric_sigma,0.4003
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",none,run_thresh_reg_seed2_dims2_ncal200_modeldt_0fba7ef0,t=0.946,random,0.3937
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=-0.6966,epistemic_de,0.410575
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=-0.6966,epistemic_density,0.39369999999999994
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=-0.6966,aleatoric_sigma,0.4353625
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=-0.6966,random,0.399775
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.1845,epistemic_de,0.394225
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.1845,epistemic_density,0.3992875
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.1845,aleatoric_sigma,0.4056625
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.1845,random,0.3817375
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.946,epistemic_de,0.3919375
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.946,epistemic_density,0.4118875
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.946,aleatoric_sigma,0.3922
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.0,none,dt,"{""max_depth"": 6}",,cross_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1b9c85e8,t=0.946,random,0.38383750000000005
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=-0.5075,epistemic_de,0.39294999999999997
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=-0.5075,epistemic_density,0.36947499999999994
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=-0.5075,aleatoric_sigma,0.41687500000000005
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=-0.5075,random,0.39399999999999996
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=0.3506,epistemic_de,0.3965125
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=0.3506,epistemic_density,0.38680000000000003
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=0.3506,aleatoric_sigma,0.4035625
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=0.3506,random,0.36718749999999994
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=1.11,epistemic_de,0.41004999999999997
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=1.11,epistemic_density,0.4144
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=1.11,aleatoric_sigma,0.39958750000000004
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1c3132f6,t=1.11,random,0.3978625
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=-0.5075,epistemic_de,0.41481250000000003
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=-0.5075,epistemic_density,0.3883750000000001
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=-0.5075,aleatoric_sigma,0.434725
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=-0.5075,random,0.4089249999999999
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=0.3506,epistemic_de,0.39895
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=0.3506,epistemic_density,0.3998125
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=0.3506,aleatoric_sigma,0.41027499999999995
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=0.3506,random,0.38098750000000003
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=1.11,epistemic_de,0.410575
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=1.11,epistemic_density,0.42231250000000004
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=1.11,aleatoric_sigma,0.402925
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,none,dt,"{""max_depth"": 6}",,split_cp,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_1f3b0d96,t=1.11,random,0.40375
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_2653cdc3,t=-0.5075,epistemic_de,0.420775
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_2653cdc3,t=-0.5075,epistemic_density,0.3974124999999999
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_2653cdc3,t=-0.5075,aleatoric_sigma,0.44256249999999997
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_2653cdc3,t=-0.5075,random,0.4142875
ce_uncertainty_v1,thresh_reg,2,2,1000,200,1000,0.2,large,dt,"{""max_depth"": 6}",,jackknife_plus,0.1,interval_map,"""auto""",30,"{""disagreement"": 0.3, ""inv_density"": 0.2, ""nonconformity"": 0.5}",,run_thresh_reg_seed2_dims2_ncal200_modeldt_2653cdc3,t=0.3506,epistemic_de,0.40558750000000005
